ID,Time,Tweet URL,Tweet Text
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613055410669490176,"Entrepreneurs: Be tough, be smart, be personable, but don't take things personally. That's good business."
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613059647210156032,Entrepreneurs: Brainpower is the ultimate leverage. Don't underestimate yourself or your possibilities.
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613069021668356096,. @ DanaPerino Have you released a copy of the beautiful thank you card you sent me? Would you like to see it? @ ericbolling @ kimguilfoyle
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613073899505500160,"' @ nojoed: @ realDonaldTrump @ KarlRove Karl, why don't you sit this election cycle out, we had enough losers to last us a life time.' True."
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613085817427333123,True.https://twitter.com/FL_GIRL979/status/613062369145659392 …
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613087701642936320,' @ MalachiNorris: Donald J. Trump is the very definition of the American success story. Through Trump we can bring back the American dream.'
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613088019885740032,' @ luckydoginwesty: @ realDonaldTrump @ FL_GIRL979 I'll be voting for Mr. Trump'
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613088668505505792,' @ troubic I'm definitely voting for @ realDonaldTrump I would love to see what a real businessman can do for our economy!'
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613098869971402752,Today I filed my Statement of Candidacy with the FEC. Let's # MakeAmericaGreatAgain https://instagram.com/p/4Py81HmhWm/
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613116506927464448,"Via @ bpolitics by @ emtitus: ”Defying Doubters, Donald Trump Makes Presidential Bid Official”http://www.bloomberg.com/politics/articles/2015-06-22/defying-doubters-donald-trump-makes-presidential-bid-official …"
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613123918531022848,“Donald trump files statement of candidacy” http://www.cbsnews.com/news/donald-trump-files-statement-of-candidacy/ … via @ CBSNews
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613167802334224385,' @ MeaganShamy: . @ ScottFordTVGuy @ BrandenHarvey I was at @ TrumpLasVegas when @ realDonaldTrump announced president bid. He's got my vote.
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613168109596372992,' @ WGinetta: WE ARE GONNA NEED @ realDonaldTrump IN 2016 TO UN-NEGOTIATE EVERYTHING OBAMA SAID HE NEGOTIATED # MakeAmericaGreatAgain' True.
@realDonaldTrump,2015-06-22,https://twitter.com/realDonaldTrump/status/613168577793912832,"' @ _bri: This is the first election I'll be able to vote, and my vote goes to Trump because I want to live in a great country! # Trump2016'"
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613339673105170432,' @ williamonlyrent So sick of politicians sugar coating problems and issues. It will be so great to have # Trump2016 say it like it is!'
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613354055155515392,"' @ WordgirlSmith @ realDonaldTrump Please keep telling all of America that jobs, jobs, jobs are important to us because YOU ARE RIGHT!!!'"
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613367031950348288,'@CWilliams_Rltr @ realDonaldTrump. I am so happy you are running for President. You have my vote.'
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613369632397914112,Via @ WSJPolitics by @ reidepstein: “Trump Surges in Popularity in N.H.”http://blogs.wsj.com/washwire/2015/06/23/trump-surges-in-popularity-in-n-h-taking-second-place-in-suffolk-poll/ …
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613400615914446848,'@Stevenfclifford @ realDonaldTrump thank you for running. You have my vote and I'm spreading the word. We need you there to fix this mess.'
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613412633237176320,My @ gretawire interview on @ FoxNewsInsider “Trump: 'Last Person I'd Want Negotiating for Me Is Obama'” http://insider.foxnews.com/2015/06/22/donald-trump-greta-van-susteren-last-person-id-want-negotiating-me-obama …
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613449061761458176,' @ kolbytraveller # Trump is more than just talk. I hope he wins the election and gets something done for once in this country. # Trump2016'
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613472632785240064,"Via @ fitsnews:“Donald Trump Surges In New Hampshire Poll: MOGUL, REALITY STAR EMERGES AS GRANITE STATE’S ‘ANTI-BUSH’http://www.fitsnews.com/2015/06/23/donald-trump-surges-in-new-hampshire-poll/ …"
@realDonaldTrump,2015-06-23,https://twitter.com/realDonaldTrump/status/613539481967312896,"Speaking at the Red, White and Blue Dinner in Maryland- https://instagram.com/p/4S7UTqmhUi/"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613681129967747072,"The highly respected Suffolk University poll just announced that I am alone in 2nd place in New Hampshire, with Jeb Bust (Bush) in first."
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613712380464353283,Politician @ SenatorCardin didn't like that I said Baltimore needs jobs & spirit. It's politicians like Cardin that have destroyed Baltimore.
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613728505789042688,"' @ tryeye @ realDonaldTrump Very strong start, Mr. President!' Thanks."
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613729699106267136,Thank you.https://twitter.com/RDuplerUSA/status/613716886459564032 …
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613788696266047489,"My daughter, Ivanka, will be representing me today at the opening of our campaign office in Manchester, NH # MakeAmericaGreatAgain!"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613811922199281664,. @ Neilyoung A few months ago Neil Young came to my office looking for $$ on an audio deal & called me last week to go to his concert. Wow!
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613814243171926016,"For the nonbeliever, here is a photo of @ Neilyoung in my office and his $$ request—total hypocrite.pic.twitter.com/Xm4BJvetIa"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613814933860519936,". @ Neilyoung’s song, “Rockin’ In The Free World” was just one of 10 songs used as background music. Didn’t love it anyway."
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613854015634325504,' @ barbgee68: @ realDonaldTrump Excellent! I still can't believe voters have Jeb in front of you. Haven't Americans learned anything?' NO!
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613854092327161856,' @ MarkAGiarrusso: @ realDonaldTrump Go get 'em Donald.'
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613854211940335616,'@LionsTrinityCap: @ realDonaldTrump UNMATCHED PRESIDENTIAL CAMPAIGN...Trump RESTORES America's credit rating to AAA in 3-4 yrs.
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613854310292590593,"' @ adeeasthope: @ realDonaldTrump I'm voting for # trump for CEO of these United States, time to haul ass # Trump2016' Great."
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613854459328761856,'@_laurenharding: @ realDonaldTrump not to mention that there's a whole lot of people who never got asked (me included)!!! # Trump2016' Cute.
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613868265689993218,Uncomfortable looking NBC reporter Willie Geist calls me to ask for favors and then mockingly smiles when he is told of my high poll numbers
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613871326793728000,"Just out, the new nationwide @ FoxNews poll has me alone in 2nd place, closely behind Jeb Bush-but Bush will NEVER Make America Great Again!"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613874381438218240,I am really beginning to respect Mark Halperin and John Heilemann as political reporters - they truly get why 'Trump' poll numbers are high.
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613888145956995072,The ratings for The View are really low. Nicole Wallace and Molly Sims are a disaster. Get new cast or just put it to sleep. Dead T.V.
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613891332944302080,". @ WhoopiGoldberg had better surround herself with better hosts than Nicole Wallace, who doesn't have a clue. The show is close to death!"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613892121347682305,"My daughter Ivanka did great tonight in New Hampshire. The sold out crowd loved her, and she loved them. Thanks Ivanka!"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613893532793892864,"My message, MAKE AMERICA GREAT AGAIN, is beginning to take hold. Bring back our jobs, strengthen our military and borders, help our VETS!"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613906254390554624,"' @ MunichEleven: Baseball, Hotdogs, Apple Pie and a vote for @ realDonaldTrump in 502 days! On 11/08/2016 we make our country great again!'"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613906588869468160,' @ DanielaMarino: @ FoxNews enough with # Bush # Clinton and the same faces every damn year. We need fresh new ppl that r not greedy. U r d one'
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613906707094310912,"' @ TaraHollyFigure: @ realDonaldTrump we are counting on you, Mr. Trump. I believe you are the answer to # MakeAmericaGreatAgain'"
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613907745318825985,' @ nickcokley: @ realDonaldTrump my first vote ever will be for one of the most historic businessmen in history.
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613908916871790592,We have to bring back and cherish the middle class - once the backbone and true strength of the U.S.A. It can happen!
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613912324588634112,'@_GOLD4MONEY: @ThePatriot143 @ realDonaldTrump Trump is as Honest as they come. He wants a border and doesn't hide it. # Trumpforpresident'
@realDonaldTrump,2015-06-24,https://twitter.com/realDonaldTrump/status/613913121644806149,' @ Mitestarossa: Jeb Bush should support Donald Trump for President' I agree!
@realDonaldTrump,2015-06-25,https://twitter.com/realDonaldTrump/status/614045285724102656,"I hear that dopey political pundit, Lawrence O'Donnell, one of the dumber people on television, is about to lose his show-no ratings?Too bad"
@realDonaldTrump,2015-06-25,https://twitter.com/realDonaldTrump/status/614046334325235712,"'@gneumann_wkow: New national 2016 GOP poll from @ FoxNews - @ JebBush leads field, @ realDonaldTrump second. http://www.foxnews.com/politics/interactive/2015/06/24/0624152016iranweb/ …'"
@realDonaldTrump,2015-06-25,https://twitter.com/realDonaldTrump/status/614047677458841601,Governor Rick Scott of Florida did really poorly on television this morning. I hope he is O.K.
@realDonaldTrump,2015-06-25,https://twitter.com/realDonaldTrump/status/614059828416221185,'@nanaelaine7 @ realDonaldTrump only YOU can make it GREAT again. Your plan is the only one inside reality. MAKE AMERICA GREAT with TRUMP'
@realDonaldTrump,2015-06-25,https://twitter.com/realDonaldTrump/status/614061233839448065,'@JWCesare I appreciate @ realDonaldTrump and his straight talk. Our country needs this.'
@realDonaldTrump,2015-06-25,https://twitter.com/realDonaldTrump/status/614077300624257025,Mexican gov doesn't want me talking about terrible border situation & horrible trade deals. Forcing Univision to get me to stop- no way!
@realDonaldTrump,2015-06-25,https://twitter.com/realDonaldTrump/status/614077418089922560,Univision wants to back out of signed @ MissUniverse contract because I exposed the terrible trade deals that the U.S. makes with Mexico.
@realDonaldTrump,2015-06-25,https://twitter.com/realDonaldTrump/status/614077526181314560,"I love Mexico but not the unfair trade deals that the US so stupidly makes with them. Really bad for US jobs, only good for Mexico."
@realDonaldTrump,2015-06-26,https://twitter.com/realDonaldTrump/status/614434531861512193,Once again the Bush appointed Supreme Court Justice John Roberts has let us down. Jeb pushed him hard! Remember!
@realDonaldTrump,2015-06-26,https://twitter.com/realDonaldTrump/status/614434874179616768,Anyone who wants strong borders and good trade deals for the US should boycott @ Univision.
@realDonaldTrump,2015-06-26,https://twitter.com/realDonaldTrump/status/614451323568824320,. @ Univision cares far more about Mexico than it does about the U.S. Are they controlled by the Mexican government?
@realDonaldTrump,2015-06-26,https://twitter.com/realDonaldTrump/status/614472830969880576,"If I win the presidency, my judicial appointments will do the right thing unlike Bush's appointee John Roberts on ObamaCare."
@realDonaldTrump,2015-06-26,https://twitter.com/realDonaldTrump/status/614526331737411585,Letter to @ Univision - Re: @ TrumpDoral https://instagram.com/p/4Z8AaCGhUL/
@realDonaldTrump,2015-06-27,https://twitter.com/realDonaldTrump/status/614714183255498752,' @ Bass705: @ realDonaldTrump Thank you Mr.Trump for standing up for America' My great honor!
@realDonaldTrump,2015-06-27,https://twitter.com/realDonaldTrump/status/614804475291770880,' @ RobRucker: 'The greatest social program is a job' -Donald Trump'
@realDonaldTrump,2015-06-27,https://twitter.com/realDonaldTrump/status/614807981188710401,"When somebody challenges you unfairly, fight back - be brutal, be tough - don't take it. It is always important to WIN!"
